id,name,country
56046,Scherzingen Rohrenzelg,CH
56047,Scherzingen Scheidweg,CH
56048,Scheuren Räbhubel,CH
56049,Scheuren Schulhaus,CH
56050,Schiers Bazolis,CH
56051,Schiers Büel,CH
56052,Schiers EMS/Spital,CH
56053,Schiers Kirchgemeindehaus,CH
56054,Schiers Maria,CH
56055,Schiers Molla,CH
56056,Schiers Montagna,CH
56057,Schiers Obere Au,CH
56058,Schiers Ottenacher,CH
56059,Schiers Palottis,CH
56060,Schiers Pusserein,CH
56061,Schiers Quadara/Feld,CH
56062,Schiers Rossgasse,CH
56063,Schiers Salginatobelbrücke,CH
56064,Schiers Schibabüel,CH
56065,Schiers Schulhaus Farb,CH
56066,Schiers Schälleria,CH
56067,Schiers Tersier,CH
56068,Schiers Unterpusserein,CH
56069,Schiltwald Firma Michel,CH
56070,Schiltwald Wendeplatz,CH
56071,Schindellegi Aesch,CH
56072,Schindellegi Kirche,CH
56073,Schindellegi Pauli,CH
56074,Schindellegi Schwandweg,CH
56075,Schindellegi Sihlegg,CH
56076,Schindellegi Sunnestrahl,CH
56077,Schinznach Bad Aquarena,CH
56078,Schinznach Bad Kurzentrum,CH
56079,Schinznach Dorf Ausserdorf,CH
56080,Schinznach Dorf Baumschule,CH
56081,Schinznach Dorf Gemeindehaus,CH
56082,Schinznach Dorf Oberdorf,CH
56083,Schinznach Dorf Post,CH
56084,Schinznach Dorf Steinachbr,CH
56085,Schinznach Dorf Wallbach,CH
56086,Schinznach Dorf Weisse Trotte,CH
56087,Schlans vitg,CH
56088,Schlatt TG Gemeindehaus,CH
56089,Schlatt TG Held,CH
56090,Schlatt TG Kindergartenweg,CH
56091,Schlatt TG Turnhallenstrasse,CH
56092,Schlatt TG Wiesenthal,CH
56093,Schlatt ZH Berg bWaltenstein,CH
56094,Schlatt ZH Oberschlatt,CH
56095,Schlatt ZH Schulhaus,CH
56096,Schlatt ZH Unterschlatt,CH
56097,Schlatt ZH Waltenstein,CH
56098,Schlegwegbad,CH
56099,Schleinikon Dachsleren,CH
56100,Schleinikon Gemeindehaus,CH
56101,Schleinikon Wasen,CH
56102,Schleitheim Adlerstrasse,CH
56103,Schleitheim Altersheim,CH
56104,Schleitheim Bahnhofstrasse,CH
56105,Schleitheim Gemeindehaus,CH
56106,Schleitheim Hohbrugg,CH
56107,Schleitheim Juliomagus,CH
56108,Schleitheim Mattenhof,CH
56109,Schleitheim Poststrasse,CH
56110,Schleitheim Schweizerbund,CH
56111,Schlierbach Dorf,CH
56112,Schlierbach Oberdorf,CH
56113,Schlieren Am Rietpark,CH
56114,Schlieren Brunngasse,CH
56115,Schlieren Feldstrasse,CH
56116,Schlieren Goldschlägistrasse,CH
56117,Schlieren Heimeliweg,CH
56118,Schlieren Industrie Gaswerk,CH
56119,Schlieren Kampstrasse,CH
56120,Schlieren Kesslerstrasse,CH
56121,Schlieren Meuchwis,CH
56122,Schlieren Nassacker,CH
56123,Schlieren Reitmen,CH
56124,Schlieren Rütistrasse,CH
56125,Schlieren Spital Limmattal,CH
56126,Schlieren Steinacker,CH
56127,Schlieren Talacker-Windegg,CH
56128,Schliern Bus-Endstation,CH
56129,Schliern Eichmatt,CH
56130,Schliern Muhlernstrasse,CH
56131,Schlossrued Dorf,CH
56132,Schlossrued Klack,CH
56133,Schlossrued Längenthal,CH
56134,Schlossrued Pfaffenbergstr,CH
56135,Schlosswil Dorf,CH
56136,Schlosswil Kreuz,CH
56137,Schlosswil Mühlestrasse,CH
56138,Schlosswil Nest,CH
56139,Schlosswil Unterführung,CH
56140,Schlucht,CH
56141,Schluein Caglia Liunga,CH
56142,Schluein Casanova,CH
56143,Schluein Falerin,CH
56144,Schluein Isla,CH
56145,Schluein vitg,CH
56146,Schmerikon Brücke,CH
56147,Schmerikon Lanzenmoosstrasse,CH
56148,Schmerikon Mürtschenstrasse,CH
56149,Schmerikon Seeblick,CH
56150,Schmidrüti Buchenenstock,CH
56151,Schmidrüti Dorf,CH
56152,Schmiedrued Dorf,CH
56153,Schmiedrued Matt,CH
56154,Schmitten Albula Chappali,CH
56155,Schmitten Albula Dorf,CH
56156,Schmitten Albula Innerdorf,CH
56157,Schmitten FR Dorf,CH
56158,Schmitten FR Ried b Berg,CH
56159,Schmitten FR Schlossmatte,CH
56160,Schneisingen Kreuzhof,CH
56161,Schneisingen Mitteldorf,CH
56162,Schneisingen Murzlen,CH
56163,Schneisingen Oberdorf,CH
56164,Schneisingen Zentrum,CH
56165,Schnottwil Kappeli,CH
56166,Schnottwil Kreuzstrasse,CH
56167,Schnottwil Oberdorf,CH
56168,Schnottwil Post,CH
56169,Schnottwil Schulhaus,CH
56170,Schocherswil Alte Post,CH
56171,Schongau Erlebnispark,CH
56172,Schongau Gmeinwärch,CH
56173,Schongau Kreuz,CH
56174,Schongau Landi,CH
56175,Schongau Mettmen,CH
56176,Schongau Oberschongau,CH
56177,Schottikon Bahnhof,CH
56178,Schuders,CH
56179,Schupfart Abzw Flugplatz,CH
56180,Schupfart Dorf,CH
56181,Schupfart Mühle,CH
56182,Schupfart Unterdorf,CH
56183,Schwaderloch Bahnhof,CH
56184,Schwaderloh Dorf,CH
56185,Schwadernau Chrumenacher,CH
56186,Schwadernau Gemeindehaus,CH
56187,Schwadernau Sagibach,CH
56188,Schwanden Sigriswil Dorf,CH
56189,Schwanden Sigriswil Schulh,CH
56190,Schwanden Sigriswil Stalden,CH
56191,Schwanden Sigriswil Säge,CH
56192,Schwanden GL Au,CH
56193,Schwanden GL Buchen,CH
56194,Schwanden GL Schulhausstrasse,CH
56195,Schwanden GL Spittel,CH
56196,Schwanden GL Thon,CH
56197,Schwanden b Brienz Birgli,CH
56198,Schwanden b Brienz Stocki,CH
56199,Schwanden b Brienz Weid,CH
56200,Schwanden i E Emmenknie,CH
56201,Schwanden i E Nesselgraben,CH
56202,Schwanden i E Niederbach,CH
56203,Schwanden iE Aeschli,CH
56204,Schwanden iE Post,CH
56205,Schwanden iE Schwandenmatt,CH
56206,Schwarzenbach LU Löwen,CH
56207,Schwarzenbach SG Kapelle,CH
56208,Schwarzenbach SG Thurbrücke,CH
56209,Schwarzenbach SG Wilerstrasse,CH
56210,SchwarzenbachHuttwilBühlweg,CH
56211,Schwarzenberg LU Ennenmatt,CH
56212,Schwarzenberg LU Fabrikli,CH
56213,Schwarzenberg LU Kappelen,CH
56214,Schwarzenberg LU Lifelen,CH
56215,Schwarzenberg LU Ried,CH
56216,Schwarzenberg LU Rössli,CH
56217,Schwarzenberg LU Schlatt,CH
56218,Schwarzenburg Brüllen,CH
56219,Schwarzenburg Büblern,CH
56220,Schwarzenburg Freiburgstrasse,CH
56221,Schwarzenburg Häusern,CH
56222,Schwarzenburg Milkenstrasse,CH
56223,Schwarzenburg Pöschen,CH
56224,Schwarzenburg Schloss,CH
56225,Schwarzenburg Thunstrasse,CH
56226,Schwarzenburg Waldgasse,CH
56227,Schwarzenburg Zelg,CH
56228,Schwarzenegg Bären,CH
56229,Schwarzenegg Dorf,CH
56230,Schwarzenegg Dürren,CH
56231,Schwarzenegg Ried Käserei,CH
56232,Schwarzenegg Ried Schmiede,CH
56233,Schwarzsee Bad,CH
56234,Schwarzsee Buntschena,CH
56235,Schwarzsee Campus,CH
56236,Schwarzsee Hostellerie,CH
56237,Schwarzsee Kaspera,CH
56238,Schwarzsee Lichtena,CH
56239,Schwarzsee Mösli,CH
56240,Schwarzsee Tromooserli,CH
56241,Schwarzwaldalp,CH
56242,Schwefelberg Bad,CH
56243,Schweinbrunnen,CH
56244,Schwellbrunn Brisig,CH
56245,Schwellbrunn Dorf,CH
56246,Schwellbrunn Einsiegele,CH
56247,Schwellbrunn Halden,CH
56248,Schwellbrunn Hohrain,CH
56249,Schwellbrunn Risi,CH
56250,Schwellbrunn Rotschwendi,CH
56251,Schwellbrunn Sommertal,CH
56252,Schwellbrunn Teufen,CH
56253,Schwellbrunn Tobelacker,CH
56254,Schwellbrunn Winkfeld,CH
56255,Schwenden i D Geissboden,CH
56256,Schwenden i D Weid,CH
56257,Schwenden i D Winteregg,CH
56258,Schwenden iD Fildrichbrücke,CH
56259,Schwenden iDaltes Schulhaus,CH
56260,Schwendi i W Dorf,CH
56261,Schwendi i W Tschudi,CH
56262,Schwendibach Käserei,CH
56263,Schwendibach Stutz,CH
56264,Schwendiwald,CH
56265,Schwerzenbach ZH Dorf,CH
56266,Schwyz Achermann,CH
56267,Schwyz Bachmatt,CH
56268,Schwyz Bierkeller,CH
56269,Schwyz Burg,CH
56270,Schwyz Dorfbach,CH
56271,Schwyz Drei Könige,CH
56272,Schwyz Eglismatt,CH
56273,Schwyz Engiberg,CH
56274,Schwyz Gartenlaubenstrasse,CH
56275,Schwyz Grossfeld,CH
56276,Schwyz Grundkapelle,CH
56277,Schwyz Grundstrasse,CH
56278,Schwyz Herrengasse,CH
56279,Schwyz Hinterdorf,CH
56280,Schwyz Hirschen,CH
56281,Schwyz Kaltbach,CH
56282,Schwyz Kollegi,CH
56283,Schwyz Laubstrasse,CH
56284,Schwyz Loostrasse,CH
56285,Schwyz Lärchenweg/Kollegi,CH
56286,Schwyz Lücken,CH
56287,Schwyz Lützelmatt,CH
56288,Schwyz Mangelegg,CH
56289,Schwyz Mettli,CH
56290,Schwyz Nietenbach,CH
56291,Schwyz Nietenbachstrasse,CH
56292,Schwyz Obermatt,CH
56293,Schwyz Obstmühle/Friedhof,CH
56294,Schwyz Post,CH
56295,Schwyz Rest Mythen,CH
56296,Schwyz Riedbrücke,CH
56297,Schwyz Salesheim,CH
56298,Schwyz Schützenhaus,CH
56299,Schwyz Sonnenplätzli,CH
56300,Schwyz Spital,CH
56301,Schwyz Spital Haupteingang,CH
56302,Schwyz St Martinstrasse,CH
56303,Schwyz Steisteg,CH
56304,Schwyz Tschaibrunnen,CH
56305,Schwyz Unteres Herrenfeld,CH
56306,Schwyz Verkehrsamt,CH
56307,Schwyz Weidhuobli,CH
56308,Schwägalp Passhöhe,CH
56309,Schwändi b Schwanden GL Post,CH
56310,Schwändi b Schwanden GLAdler,CH
56311,Schwändi b Schwanden Güetli,CH
56312,Schwändi b SchwandenLassigen,CH
56313,Schänis Mühlegasse,CH
56314,Schänis Oberbirg,CH
56315,Schänis Warthausen,CH
56316,Schänis Windegg,CH
56317,Schänis Winklen,CH
56318,Schöfflisdorf Gemeindehaus,CH
56319,Schöftland Abzw Böhler,CH
56320,Schöftland Dorfstrasse,CH
56321,Schöftland Dreistein,CH
56322,Schöftland Holzikerstrasse,CH
56323,Schöftland Pikardie,CH
56324,Schöftland Sandplatten,CH
56325,Schönbühl Feldegg,CH
56326,Schönbühl Hohrain,CH
56327,Schönbühl Platane,CH
56328,Schönenbaumgarten,CH
56329,Schönenberg ZH Aesch,CH
56330,Schönenberg ZH Dorfhuus,CH
56331,Schönenberg ZH Mühlestalden,CH
56332,Schönenberg ZH Müsli,CH
56333,Schönenberg ZH Neubad,CH
56334,Schönenberg ZH Post,CH
56335,Schönenberg ZH Sonne,CH
56336,Schönenberg ZH Tanne,CH
56337,Schönenberg ZH Wolfbühl,CH
56338,Schönenberg ZH Zweierhof,CH
56339,Schönenbuch Dorf,CH
56340,Schönenbuch Im Pfeiffensack,CH
56341,Schönenbuch Niederfeld,CH
56342,Schönengrund Dorf,CH
56343,Schönengrund Postgarage,CH
56344,Schönengrund Wohnheim,CH
56345,Schönenwerd SO Baumstrasse,CH
56346,Schönenwerd SO Kreuzackerstr,CH
56347,Schönenwerd SO Lochmatt,CH
56348,Schönenwerd SO Tannheim,CH
56349,Schönenwerd SOSchachenstrasse,CH
56350,Schönenwerd SOSchenker Storen,CH
56351,Schönholzerswilen Hagenbuch,CH
56352,Schönholzerswilen Hagenwil,CH
56353,Schönholzerswilen Häusern,CH
56354,Schönholzerswilen Kirche,CH
56355,Schönholzerswilen Klingen,CH
56356,Schönholzerswilen Toos,CH
56357,Schönholzerswilen Wartenwil,CH
56358,SchönholzerswilenGemeindehaus,CH
56359,SchönholzerswilenRitzisbuhwil,CH
56360,Schönried Schulhaus,CH
56361,Schötz Feld,CH
56362,Schötz Gläng,CH
56363,Schötz Moosbrücke,CH
56364,Schötz Neubühl,CH
56365,Schötz St Mauritz,CH
56366,Schübelbach Dorf,CH
56367,Schübelbach Gramatt,CH
56368,Schübelbach Oberhöfli,CH
56369,Schübelbach West,CH
56370,Schüpbach Bruuchbüel,CH
56371,Schüpbach Buebenei,CH
56372,Schüpbach Buebenei Sägerei,CH
56373,Schüpbach Buebeneibrücke,CH
56374,Schüpbach Dorf,CH
56375,Schüpbach Emmenbrücke,CH
56376,Schüpbach Furen,CH
56377,Schüpbach Hölzli,CH
56378,Schüpbach Rössli,CH
56379,Schüpfen Bundkofen,CH
56380,Schüpfen Schlattweg,CH
56381,Schüpfen Schwanden,CH
56382,Schüpfheim Badhus,CH
56383,Schüpfheim Biberebrüggli,CH
56384,Schüpfheim Landbrücke,CH
56385,Schüpfheim Moosmättili,CH
56386,Schüpfheim Schwändi,CH
56387,Schüpfheim Wegmattensäge,CH
56388,Scudellate Paese,CH
56389,Scuol Belvédère,CH
56390,Scuol Bogn Engiadina,CH
56391,Scuol Brentsch/Tulai,CH
56392,Scuol Bügl Grond,CH
56393,Scuol Chantröven,CH
56394,Scuol Chasa Puntota,CH
56395,Scuol Chauennas,CH
56396,Scuol Clozza,CH
56397,Scuol Gurlaina,CH
56398,Scuol Manaröl,CH
56399,Scuol Ospidal/Spital,CH
56400,Scuol Plan da Funtanas,CH
56401,Scuol Plaz,CH
56402,Scuol Porta,CH
56403,Scuol Pratuor,CH
56404,Scuol Putschigls,CH
56405,Scuol Pütvia,CH
56406,Scuol Ravitschana,CH
56407,Scuol Runà,CH
56408,Scuol San Jon,CH
56409,Scuol Schmelzra,CH
56410,Scuol Serras,CH
56411,Scuol Stradun/Buorcha,CH
56412,Scuol Val Mingèr,CH
56413,Scuol posta,CH
56414,Seebensäge,CH
56415,Seeberg BE Schlüssel,CH
56416,Seeberg BE Stalderhof,CH
56417,Seedorf BE Aspi,CH
56418,Seedorf BE Gemeindeverwaltung,CH
56419,Seedorf BE Schulhaus,CH
56420,Seedorf BE Tannenmatte,CH
56421,Seedorf BE Unterdorf,CH
56422,Seedorf FR,CH
56423,Seedorf UR Bolzbach,CH
56424,Seedorf UR Dorf,CH
56425,Seedorf UR Grund,CH
56426,Seedorf UR Reussbrücke,CH
56427,Seedorf UR Schloss A Pro,CH
56428,Seedorf UR Seehof,CH
56429,Seedorf UR Wyden,CH
56430,Seegräben Gemeindehaus,CH
56431,Seelisberg Dorf,CH
56432,Seelisberg Geissweg,CH
56433,Seelisberg Hotel Sonnenberg,CH
56434,Seelisberg Laui,CH
56435,Seelisberg Schmidig,CH
56436,Seelisberg Seeli,CH
56437,Seelisberg Tanzplatz,CH
56438,Seengen Brestenberg,CH
56439,Seengen Feldgarage,CH
56440,Seengen Poststrasse,CH
56441,Seengen Rotes Haus,CH
56442,Seengen Schlattweg,CH
56443,Seengen Schloss Hallwyl,CH
56444,Seengen Unterdorf,CH
56445,Seewen SO Bretzwilerstrasse,CH
56446,Seewen SO Bödeli,CH
56447,Seewen SO Herrenmatt,CH
56448,Seewen SO Löhr,CH
56449,Seewen SO Musikautomaten,CH
56450,Seewen SO Rechtenberg,CH
56451,Seewen SO Seetalhöhe,CH
56452,Seewen SO Säge,CH
56453,Seewen SO Zelgli,CH
56454,Seewen SZ Barcarola,CH
56455,Seewen SZ Bienenheimstrasse,CH
56456,Seewen SZ Rösslimatt,CH
56457,Seewen SZ Seewen Markt,CH
56458,Seewen SZ Stelzli,CH
56459,Seewis Dorf Bühelstrasse,CH
56460,Seewis Dorf Parschientsch,CH
56461,Seewis-Pardisla Pardisla,CH
56462,Seewis-Pardisla Saldos,CH
56463,Seewis-Schmitten,CH
56464,Seigneux village,CH
56465,Selden Gasthaus Steinbock,CH
56466,Selden Hotel Gasterntal,CH
56467,Selkingen,CH
56468,Selma,CH
56469,Seltisberg Alte Post,CH
56470,Seltisberg Sonnenblick,CH
56471,Seltisberg Verwaltung MZH,CH
56472,Seltisberg Zentrum Schule,CH
56473,Selzach Bäriswil,CH
56474,Selzach Haag,CH
56475,Selzach Hexengässli,CH
56476,Selzach Pfarreizentrum,CH
56477,Selzach Schildmatte,CH
56478,Selzach Schulhaus,CH
56479,Sementina Mondasce,CH
56480,Sementina Motto,CH
56481,Sementina Ponte sul Ticino,CH
56482,Sementina Rotonda,CH
56483,Sementina Scuole,CH
56484,Sementina Sud,CH
56485,Sementina Via Locarno,CH
56486,Semione Cantonetto,CH
56487,Semione Municipio,CH
56488,Sempach Stadt Hültschern,CH
56489,Sempach Stadt Meierhöfli,CH
56490,Sempach Stadt Post,CH
56491,Sempach Stadt Seemätteli,CH
56492,Sempach Stadt Seesatz,CH
56493,Sempach Stadt Vogelwarte,CH
56494,Sempach Station Mettenwilstr,CH
56495,Sempach Station Seefeld,CH
56496,Senarclens village,CH
56497,Sennwald Dornen,CH
56498,Sennwald Forstegg,CH
56499,Sennwald Kirche,CH
56500,Sennwald Post,CH
56501,Sennwald Äugstisriet,CH
56502,Sensine,CH
56503,Sent Chavriz Pitschen,CH
56504,Sent Plaz,CH
56505,Sent Sala,CH
56506,Sent Sur En,CH
56507,Sent Sur En Camping,CH
56508,Sent Tschern,CH
56509,Sent Tuffera,CH
56510,Senèdes bif,CH
56511,Seon Birren Nord,CH
56512,Seon Birren Süd,CH
56513,Seon Frohsinn,CH
56514,Seon Hallenbad,CH
56515,Seon Unterdorf,CH
56516,Sergey,CH
56517,Sergy Les Longets,CH
56518,Sergy centre,CH
56519,Sergy gare,CH
56520,Serneus Capeira,CH
56521,Serneus Dorf,CH
56522,Serneus Gruoba,CH
56523,Serneus Mezzaselva,CH
56524,Serneus Pagrüeg,CH
56525,Serneus Walki,CH
56526,Serpiano Albergo,CH
56527,Serpiano Casa Doganale,CH
56528,Serpiano Ostello Alpino,CH
56529,Sertig Dörfli,CH
56530,Sertig Sand,CH
56531,Servion Clos de l Auberge,CH
56532,Servion Grange Rouge,CH
56533,Servion Mannessivaz,CH
56534,Servion Moléson,CH
56535,Servion Vieux-Collège,CH
56536,Servion Zoo-Tropiquarium,CH
56537,Servion poste/croisée,CH
56538,Seseglio Centro sportivo,CH
56539,Seseglio Paese,CH
56540,Seseglio Villette,CH
56541,Sessa Beredino,CH
56542,Sessa Bonzaglio,CH
56543,Sessa Cimitero,CH
56544,Sessa La Costa,CH
56545,Sessa Piazza,CH
56546,Sessa S Maria di Corte,CH
56547,Sessa Sotto Chiesa,CH
56548,Sessa Suino,CH
56549,Sessa Tortura,CH
56550,Seuzach Alterszentrum,CH
56551,Seuzach Breitestrasse,CH
56552,Seuzach Forrenbergstrasse,CH
56553,Seuzach Gemeindehaus,CH
56554,Seuzach Im Räbhag,CH
56555,Seuzach Mörsburgstrasse,CH
56556,Sevelen Abzw Bad Rans,CH
56557,Sevelen Büeli,CH
56558,Sevelen Post,CH
56559,Sevelen Rathaus,CH
56560,Sevelen Rietli,CH
56561,Sevgein Curschetta,CH
56562,Sevgein Plaun Gera,CH
56563,Sevgein vitg,CH
56564,Sfazù Fermata,CH
56565,Siat Bual,CH
56566,Siat Glix,CH
56567,Siat Schischiu,CH
56568,Siat vitg,CH
56569,Siblingen Am Stei,CH
56570,Siblingen Dorf,CH
56571,Siblingen Näppental,CH
56572,Siblingen Siblingerhöhe,CH
56573,Sidelenbach Furka,CH
56574,Siebnen Aabrücke,CH
56575,Siebnen Bettnau,CH
56576,Siebnen Mühle,CH
56577,Siebnen Neudörfli,CH
56578,Siebnen Schorrenstrasse,CH
56579,Siebnen Schulhaus,CH
56580,Siebnen Stegweg,CH
56581,Siebnen Zentralhof,CH
56582,Sierre Beau-Site,CH
56583,Sierre Beaulieu,CH
56584,Sierre Bois-de-Finges,CH
56585,Sierre Bonne Eau,CH
56586,Sierre Borzuat,CH
56587,Sierre Chemin des Pins,CH
56588,Sierre Devin,CH
56589,Sierre Ecoparc de Daval,CH
56590,Sierre Ehâla,CH
56591,Sierre Glarey,CH
56592,Sierre Glariers,CH
56593,Sierre Home Beaulieu,CH
56594,Sierre Hôpital,CH
56595,Sierre Ile Falcon,CH
56596,Sierre Itagne,CH
56597,Sierre Le Bourgeois Nord,CH
56598,Sierre Les Tours,CH
56599,Sierre Liddes,CH
56600,Sierre Longs-Prés,CH
56601,Sierre Maison Rose,CH
56602,Sierre Maison Rouge,CH
56603,Sierre Manège,CH
56604,Sierre Muraz Ecole,CH
56605,Sierre Muraz Riondaz,CH
56606,Sierre Notre-Dame-de-Lourdes,CH
56607,Sierre Oasis,CH
56608,Sierre Orzival,CH
56609,Sierre Parc de Finges,CH
56610,Sierre Petit Lac,CH
56611,Sierre Pilette,CH
56612,Sierre Piscine Guillamo,CH
56613,Sierre Plantzette Clinique,CH
56614,Sierre Potence,CH
56615,Sierre Riondaz,CH
56616,Sierre Rossfeld,CH
56617,Sierre Roussier,CH
56618,Sierre Sablons,CH
56619,Sierre Sainte-Croix,CH
56620,Sierre Sentier de Chippis,CH
56621,Sierre Sous-Géronde,CH
56622,Sierre Stand,CH
56623,Sierre Ste-Croix,CH
56624,Sierre TechnoArk,CH
56625,Sierre Tservetta,CH
56626,Sigirino Bivio,CH
56627,Sigirino Piazza,CH
56628,Siglistorf Gemeindehaus,CH
56629,Siglistorf Oberdorf,CH
56630,Signal-de-Bougy Parc Pré Vert,CH
56631,Signau Friedhof,CH
56632,Signau Hof,CH
56633,Signy Le Glassey,CH
56634,Signy centre commercial,CH
56635,Signy village,CH
56636,Signèse Ayent Les Granges,CH
56637,Signèse Ayent Plan Signèse,CH
56638,Signèse Ayent chapelle,CH
56639,Signôra Crana,CH
56640,Signôra Paese,CH
56641,Sigriswil Dorf,CH
56642,Sigriswil Endorf,CH
56643,Sigriswil Port,CH
56644,Sigriswil Post,CH
56645,Sihlbrugg Alter Bahnhof,CH
56646,Sihlbrugg Dorf,CH
56647,Silenen Dägerlohn,CH
56648,Silenen Dörfli,CH
56649,Silenen Efibach,CH
56650,Silenen Ellbogenkapelle,CH
56651,Silenen Gemeindehaus,CH
56652,Silenen Schützen,CH
56653,Sils im Domleschg Campi,CH
56654,Sils im Domleschg Cumparduns,CH
56655,Sils im Domleschg Dorf,CH
56656,Sils im Domleschg Oberdorf,CH
56657,Sils im Domleschg Prolung,CH
56658,Sils/Segl Baselgia Dotturas,CH
56659,Sils/Segl BaselgiaSan Lurench,CH
56660,Sils/Segl Maria Seglias,CH
56661,Silvaplana Alp Güglia,CH
56662,Silvaplana Alte Post,CH
56663,Silvaplana Arlas,CH
56664,Silvaplana Camping,CH
56666,Silvaplana Lej Tscheppa,CH
56667,Silvaplana Mandra,CH
56668,Silvaplana Plazza dal Güglia,CH
56669,Silvaplana Püf,CH
56670,Silvaplana Vallun,CH
56671,Simplon Dorf Alte Kaserne,CH
56672,Simplon Dorf Blatt,CH
56673,Simplon Dorf Eggen,CH
56674,Simplon Dorf Hospiz-Niederalp,CH
56675,Simplon Dorf Maschihüs,CH
56676,Simplon Dorf Niwen,CH
56677,Simplon Dorf Post,CH
56678,Simplon Hospiz Hospiz,CH
56679,Simplon Kulm Bellevue,CH
56680,Simplon Pass Simplonblick,CH
56681,Simplon Monte Leone,CH
56682,Sins Bachtal,CH
56683,Sins Brand,CH
56684,Sins Büel,CH
56685,Sins Freudenberg,CH
56686,Sins Freudenberger Wegkreuz,CH
56687,Sins Küfermattstrasse,CH
56688,Sins Schulstrasse,CH
56689,Sins Schützenhaus,CH
56690,Sins Sonnhalde,CH
56691,Sion Agasse,CH
56692,Sion Amandiers,CH
56693,Sion Ateliers St-Hubert,CH
56694,Sion Auto-Pôle,CH
56695,Sion Aéroport,CH
56696,Sion Batassé,CH
56697,Sion Brasserie,CH
56698,Sion Camping des Iles,CH
56699,Sion Capucins,CH
56700,Sion Carrefour Ouest,CH
56701,Sion Carrefour de Platta,CH
56702,Sion Casernes,CH
56703,Sion Centre Funéraire,CH
56704,Sion Chanoine Berchtold,CH
56705,Sion Chapelle,CH
56706,Sion Châteauneuf,CH
56707,Sion Cité du Soleil,CH
56708,Sion Clinique,CH
56709,Sion Corbassière,CH
56710,Sion Dames blanches,CH
56711,Sion EMS Gravelone,CH
56712,Sion Ecole d Agriculture,CH
56713,Sion Envol Est,CH
56714,Sion Envol Ouest,CH
56715,Sion Fougères,CH
56716,Sion Furet,CH
56717,Sion Garenne,CH
56718,Sion Grand Champsec,CH
56719,Sion Gravelone,CH
56720,Sion Hôpital Sud,CH
56721,Sion Hôpital de Sion,CH
56722,Sion Jonction,CH
56723,Sion La Crêta sur Bramois,CH
56724,Sion Les Cèdres,CH
56725,Sion Les Fournaises,CH
56726,Sion Les Iles Est,CH
56727,Sion Manège,CH
56728,Sion Maragnénaz,CH
56729,Sion Maragnénaz Hameau,CH
56730,Sion Matze,CH
56731,Sion Molignon,CH
56732,Sion Mont d Orge,CH
56733,Sion Nord,CH
56734,Sion Petit Chasseur,CH
56735,Sion Place du Midi,CH
56736,Sion Planta,CH
56737,Sion Pont-du-Rhône,CH
56738,Sion Pont-sur-la-Sionne,CH
56739,Sion Potences,CH
56740,Sion Pratifori,CH
56741,Sion Promenade du Rhône,CH
56742,Sion Pénitencier,CH
56743,Sion Roches Brunes,CH
56744,Sion SUVA,CH
56745,Sion Sacré Coeur,CH
56746,Sion St-Guérin,CH
56747,Sion St-Guérin Nord,CH
56748,Sion St-Guérin Ouest,CH
56749,Sion Stand de tir,CH
56750,Sion Tennis Iles,CH
56751,Sion Tennis de Valère,CH
56752,Sion Tourbillon,CH
56753,Sion Treille,CH
56754,Sion Valais de Coeur Champsec,CH
56755,Sion Vieux-Moulin,CH
56756,Sion Vissigen,CH
56757,Sion école d infirmières,CH
56758,Sirnach Bad,CH
56759,Sirnach Breite,CH
56760,Sirnach Gloten,CH
56761,Sirnach Hofen,CH
56762,Sirnach Kett,CH
56763,Sirnach Kläffler,CH
56764,Sirnach Pumpwerkstrasse,CH
56765,Sirnach Rosenberg,CH
56766,Sirnach Weberei,CH
56767,Sisikon Binzenegg,CH
56768,Sissach Allmend,CH
56769,Sissach Bergweg,CH
56770,Sissach Brüel,CH
56771,Sissach Bützenen,CH
56772,Sissach Grienmatt,CH
56773,Sissach Güterstrasse,CH
56774,Sissach Hinteregg,CH
56775,Sissach Hofacker,CH
56776,Sissach Kreuzmatt,CH
56777,Sissach Letten,CH
56778,Sissach Pfarrgässli,CH
56779,Sissach Sekundarschule,CH
56780,Sissach Sissacher Fluh,CH
56781,Sissach Voregg,CH
56782,Sisseln AG Breitenacher,CH
56783,Sisseln AG DSM,CH
56784,Sisseln AG Syngenta,CH
56785,Sisseln AG Unterdorf,CH
56786,Sitterdorf Bruggfeld,CH
56787,Sitterdorf Landhaus,CH
56788,Sitzberg Sternen,CH
56789,Siviriez En Jogne,CH
56790,Siviriez Les Genièvres,CH
56791,Siviriez village,CH
56792,Soazza,CH
56793,Soazza Boffalora,CH
56794,Sobrio Paese,CH
56795,Sobrio Ronzano,CH
56796,Soglio Plazza,CH
56797,Soglio Villaggio,CH
56798,Solalex,CH
56799,Solduno Passetto,CH
56800,Solduno Selva,CH
56801,Solothurn Amthausplatz,CH
56802,Solothurn Bergstrasse,CH
56803,Solothurn Brunngraben,CH
56804,Solothurn Brühl,CH
56805,Solothurn Casablanca,CH
56806,Solothurn Gibelinstrasse,CH
56807,Solothurn Grenchenstrasse,CH
56808,Solothurn Hubelmatt,CH
56809,Solothurn Hunnenweg,CH
56810,Solothurn Industriestrasse,CH
56811,Solothurn Kantonsschule,CH
56812,Solothurn Kofmehl,CH
56813,Solothurn Kunstmuseum,CH
56814,Solothurn Obach,CH
56815,Solothurn Postplatz,CH
